league,season,rank,clubId,clubName,matches,wins,draws,losses,goalsFor,goalsAgainst,goalDiff,points,pointsRaw
NO1,2015,1,195,Rosenborg BK,19,14,4,1,43,13,30,46,46
NO1,2015,2,1058,Odds BK,19,11,4,4,28,18,10,37,37
NO1,2015,3,1100,SK Brann,19,11,3,5,26,14,12,36,36
NO1,2015,4,2817,Strømsgodset,19,10,3,6,32,24,8,33,33
NO1,2015,5,2761,FK Haugesund,19,9,4,6,32,29,3,31,31
NO1,2015,6,10217,Sarpsborg 08,19,9,4,6,22,22,0,31,31
NO1,2015,7,239,Viking,19,9,3,7,20,22,-2,30,30
NO1,2015,8,687,Molde FK,19,8,4,7,33,33,0,28,28
NO1,2015,9,2038,Sogndal,19,6,8,5,22,21,1,26,26
NO1,2015,10,76,Valerenga,19,6,3,10,25,27,-2,21,21
NO1,2015,11,1293,Tromsö,19,5,6,8,22,28,-6,21,21
NO1,2015,12,353,Lilleström SK,19,5,5,9,30,34,-4,20,20
NO1,2015,13,501,FK Bodø/Glimt,19,5,4,10,23,29,-6,19,19
NO1,2015,14,5619,Aalesunds FK,19,5,4,10,23,34,-11,19,19
NO1,2015,15,1274,Stabaek IF,19,4,4,11,21,29,-8,16,16
NO1,2015,16,267,Start,19,0,7,12,15,40,-25,7,7
NO1,2014,1,195,Rosenborg BK,30,21,6,3,73,27,46,69,69
NO1,2014,2,2817,Strømsgodset,30,17,6,7,67,44,23,57,57
NO1,2014,3,1274,Stabaek IF,30,17,5,8,54,43,11,56,56
NO1,2014,4,1058,Odds BK,30,15,10,5,61,41,20,55,55
NO1,2014,5,239,Viking,30,17,2,11,53,39,14,53,53
NO1,2014,6,687,Molde FK,30,15,7,8,62,31,31,52,52
NO1,2014,7,76,Valerenga,30,14,7,9,49,41,8,49,49
NO1,2014,8,353,Lilleström SK,30,12,9,9,45,43,2,45,44
NO1,2014,9,501,FK Bodø/Glimt,30,12,4,14,53,56,-3,40,40
NO1,2014,10,5619,Aalesunds FK,30,11,5,14,42,57,-15,38,38
NO1,2014,11,10217,Sarpsborg 08,30,8,10,12,37,49,-12,34,34
NO1,2014,12,2761,FK Haugesund,30,8,7,15,33,52,-19,31,31
NO1,2014,13,1293,Tromsö,30,7,8,15,36,50,-14,29,29
NO1,2014,14,267,Start,30,5,7,18,35,64,-29,22,22
NO1,2014,15,11338,Mjøndalen IF,30,4,9,17,38,69,-31,21,21
NO1,2014,16,6399,Sandefjord,30,4,4,22,36,68,-32,16,16
NO1,2013,1,687,Molde FK,30,22,5,3,62,24,38,71,71
NO1,2013,2,195,Rosenborg BK,30,18,6,6,64,43,21,60,60
NO1,2013,3,1058,Odds BK,30,17,7,6,52,32,20,58,58
NO1,2013,4,2817,Strømsgodset,30,15,5,10,48,42,6,50,50
NO1,2013,5,353,Lilleström SK,30,13,7,10,49,35,14,46,46
NO1,2013,6,76,Valerenga,30,11,9,10,59,53,6,42,42
NO1,2013,7,5619,Aalesunds FK,30,11,8,11,40,39,1,41,41
NO1,2013,8,10217,Sarpsborg 08,30,10,10,10,41,48,-7,40,40
NO1,2013,9,1274,Stabaek IF,30,11,6,13,44,52,-8,39,39
NO1,2013,10,239,Viking,30,8,12,10,42,42,0,36,36
NO1,2013,11,2761,FK Haugesund,30,10,6,14,43,49,-6,36,36
NO1,2013,12,267,Start,30,10,5,15,47,60,-13,35,35
NO1,2013,13,501,FK Bodø/Glimt,30,10,5,15,45,60,-15,35,35
NO1,2013,14,1100,SK Brann,30,8,5,17,41,54,-13,29,29
NO1,2013,15,2038,Sogndal,30,6,6,18,31,49,-18,24,24
NO1,2013,16,13025,Sandnes Ulf,30,4,10,16,27,53,-26,22,22
NO1,2012,1,2817,Strømsgodset,30,19,6,5,66,26,40,63,63
NO1,2012,2,195,Rosenborg BK,30,18,8,4,50,25,25,62,62
NO1,2012,3,2761,FK Haugesund,30,15,6,9,41,39,2,51,51
NO1,2012,4,5619,Aalesunds FK,30,14,7,9,55,44,11,49,49
NO1,2012,5,239,Viking,30,12,10,8,41,36,5,46,46
NO1,2012,6,687,Molde FK,30,12,8,10,47,38,9,44,44
NO1,2012,7,1058,Odds BK,30,11,7,12,43,39,4,40,40
NO1,2012,8,1100,SK Brann,30,11,6,13,46,46,0,39,39
NO1,2012,9,267,Start,30,10,8,12,43,46,-3,38,38
NO1,2012,10,353,Lilleström SK,30,9,9,12,37,44,-7,36,36
NO1,2012,11,76,Valerenga,30,10,6,14,41,50,-9,36,36
NO1,2012,12,2038,Sogndal,30,8,9,13,33,48,-15,33,33
NO1,2012,13,13025,Sandnes Ulf,30,9,6,15,36,58,-22,33,33
NO1,2012,14,10217,Sarpsborg 08,30,8,7,15,40,58,-18,31,31
NO1,2012,15,1293,Tromsö,30,7,8,15,41,50,-9,29,29
NO1,2012,16,632,Hönefoss,30,6,11,13,34,47,-13,29,29
NO1,2011,1,687,Molde FK,30,19,5,6,51,31,20,62,62
NO1,2011,2,2817,Strømsgodset,30,17,7,6,62,40,22,58,58
NO1,2011,3,195,Rosenborg BK,30,15,10,5,53,26,27,55,55
NO1,2011,4,1293,Tromsö,30,14,7,9,45,32,13,49,49
NO1,2011,5,239,Viking,30,14,7,9,41,36,5,49,49
NO1,2011,6,1100,SK Brann,30,13,3,14,57,50,7,42,42
NO1,2011,7,2761,FK Haugesund,30,11,9,10,46,40,6,42,42
NO1,2011,8,76,Valerenga,30,12,5,13,42,44,-2,41,41
NO1,2011,9,353,Lilleström SK,30,9,12,9,46,47,-1,39,39
NO1,2011,10,1058,Odd Grenland,30,11,7,12,40,43,-3,40,39
NO1,2011,11,5619,Aalesunds FK,30,9,11,10,40,41,-1,38,38
NO1,2011,12,2038,Sogndal,30,8,10,12,29,37,-8,34,34
NO1,2011,13,632,Hönefoss,30,7,12,11,30,42,-12,33,33
NO1,2011,14,13025,Sandnes Ulf,30,8,8,14,44,56,-12,32,32
NO1,2011,15,3837,Fredrikstad,30,9,3,18,42,59,-17,30,30
NO1,2011,16,1274,Stabaek IF,30,5,2,23,25,69,-44,17,17
NO1,2010,1,687,Molde FK,30,17,7,6,54,38,16,58,58
NO1,2010,2,1293,Tromsö,30,15,8,7,56,34,22,53,53
NO1,2010,3,195,Rosenborg BK,30,14,7,9,69,44,25,49,49
NO1,2010,4,1100,SK Brann,30,14,6,10,51,49,2,48,48
NO1,2010,5,1058,Odd Grenland,30,14,6,10,44,44,0,48,48
NO1,2010,6,2761,FK Haugesund,30,14,5,11,55,43,12,47,47
NO1,2010,7,76,Valerenga,30,14,5,11,42,33,9,47,47
NO1,2010,8,2817,Strømsgodset,30,12,9,9,44,43,1,45,45
NO1,2010,9,5619,Aalesunds FK,30,12,7,11,36,38,-2,43,43
NO1,2010,10,1274,Stabaek IF,30,11,6,13,44,50,-6,39,39
NO1,2010,11,239,Viking,30,9,10,11,33,40,-7,37,37
NO1,2010,12,3837,Fredrikstad,30,10,6,14,38,41,-3,36,36
NO1,2010,13,353,Lilleström SK,30,9,7,14,46,52,-6,34,34
NO1,2010,14,2038,Sogndal,30,8,10,12,24,31,-7,34,34
NO1,2010,15,267,Start,30,7,5,18,39,61,-22,26,26
NO1,2010,16,10217,Sarpsborg 08,30,5,6,19,31,65,-34,21,21
NO1,2009,1,195,Rosenborg BK,30,19,11,0,58,24,34,68,68
NO1,2009,2,76,Valerenga,30,19,4,7,69,36,33,61,61
NO1,2009,3,1293,Tromsö,30,14,8,8,36,30,6,50,50
NO1,2009,4,5619,Aalesunds FK,30,14,5,11,46,37,9,47,47
NO1,2009,5,1058,Odd Grenland,30,12,10,8,48,41,7,46,46
NO1,2009,6,2761,FK Haugesund,30,12,9,9,51,39,12,45,45
NO1,2009,7,2817,Strømsgodset,30,13,4,13,51,59,-8,43,43
NO1,2009,8,267,Start,30,11,9,10,57,60,-3,42,42
NO1,2009,9,239,Viking,30,10,11,9,48,41,7,41,41
NO1,2009,10,353,Lilleström SK,30,9,13,8,51,44,7,40,40
NO1,2009,11,687,Molde FK,30,10,10,10,42,45,-3,40,40
NO1,2009,12,1274,Stabaek IF,30,11,6,13,46,47,-1,39,39
NO1,2009,13,1100,SK Brann,30,8,10,12,48,50,-2,34,34
NO1,2009,14,632,Hönefoss,30,7,6,17,28,62,-34,27,27
NO1,2009,15,421,Kongsvinger,30,4,8,18,27,58,-31,20,20
NO1,2009,16,6399,Sandefjord,30,2,6,22,25,58,-33,12,12
NO1,2008,1,195,Rosenborg BK,30,20,9,1,60,22,38,69,69
NO1,2008,2,687,Molde FK,30,17,5,8,62,35,27,56,56
NO1,2008,3,1274,Stabaek IF,30,15,8,7,52,34,18,53,53
NO1,2008,4,1058,Odd Grenland,30,12,10,8,53,44,9,46,46
NO1,2008,5,1100,SK Brann,30,12,8,10,51,49,2,44,44
NO1,2008,6,1293,Tromsö,30,10,10,10,35,36,-1,40,40
NO1,2008,7,76,Valerenga,30,12,4,14,47,50,-3,40,40
NO1,2008,8,6399,Sandefjord,30,10,10,10,39,44,-5,40,40
NO1,2008,9,267,Start,30,10,10,10,46,52,-6,40,40
NO1,2008,10,239,Viking,30,9,11,10,38,40,-2,38,38
NO1,2008,11,353,Lilleström SK,30,9,10,11,43,50,-7,37,37
NO1,2008,12,2817,Strømsgodset,30,10,6,14,40,42,-2,36,36
NO1,2008,13,5619,Aalesunds FK,30,9,9,12,34,43,-9,36,36
NO1,2008,14,3837,Fredrikstad,30,10,4,16,39,44,-5,34,34
NO1,2008,15,501,FK Bodø/Glimt,30,6,10,14,29,53,-24,28,28
NO1,2008,16,175,FK Lyn,30,2,10,18,29,59,-30,16,16
NO1,2007,1,1274,Stabaek IF,26,16,6,4,58,24,34,54,54
NO1,2007,2,3837,Fredrikstad,26,14,6,6,38,28,10,48,48
NO1,2007,3,1293,Tromsö,26,12,8,6,36,23,13,44,44
NO1,2007,4,501,FK Bodø/Glimt,26,12,6,8,37,38,-1,42,42
NO1,2007,5,195,Rosenborg BK,26,11,6,9,40,34,6,39,39
NO1,2007,6,239,Viking,26,11,6,9,38,32,6,39,39
NO1,2007,7,175,FK Lyn,26,11,5,10,38,34,4,38,38
NO1,2007,8,1100,SK Brann,26,8,9,9,36,36,0,33,33
NO1,2007,9,687,Molde FK,26,7,10,9,39,43,-4,31,31
NO1,2007,10,76,Valerenga,26,8,6,12,31,37,-6,30,30
NO1,2007,11,2817,Strømsgodset,26,8,5,13,33,44,-11,29,29
NO1,2007,12,353,Lilleström SK,26,7,7,12,30,40,-10,28,28
NO1,2007,13,5619,Aalesunds FK,26,7,4,15,29,42,-13,25,25
NO1,2007,14,4309,HamKam,26,5,6,15,22,50,-28,21,21
NO1,2006,1,1100,SK Brann,26,17,3,6,59,39,20,54,54
NO1,2006,2,1274,Stabaek IF,26,14,6,6,53,35,18,48,48
NO1,2006,3,239,Viking,26,14,5,7,50,40,10,47,47
NO1,2006,4,353,Lilleström SK,26,12,8,6,47,28,19,44,44
NO1,2006,5,195,Rosenborg BK,26,12,5,9,53,39,14,41,41
NO1,2006,6,1293,Tromsö,26,12,4,10,45,44,1,40,40
NO1,2006,7,76,Valerenga,26,10,6,10,34,34,0,36,36
NO1,2006,8,3837,Fredrikstad,26,9,9,8,37,40,-3,36,36
NO1,2006,9,175,FK Lyn,26,10,4,12,43,46,-3,34,34
NO1,2006,10,2817,Strømsgodset,26,8,6,12,34,47,-13,30,30
NO1,2006,11,5619,Aalesunds FK,26,9,3,14,40,56,-16,30,30
NO1,2006,12,1058,Odd Grenland,26,8,3,15,33,43,-10,27,27
NO1,2006,13,267,Start,26,6,8,12,34,44,-10,26,26
NO1,2006,14,6399,Sandefjord,26,4,4,18,26,53,-27,16,16
NO1,2005,1,195,Rosenborg BK,26,15,8,3,47,24,23,53,53
NO1,2005,2,1100,SK Brann,26,14,4,8,39,36,3,46,46
NO1,2005,3,76,Valerenga,26,13,5,8,43,28,15,44,44
NO1,2005,4,353,Lilleström SK,26,12,8,6,44,33,11,44,44
NO1,2005,5,1274,Stabaek IF,26,10,9,7,53,36,17,39,39
NO1,2005,6,267,Start,26,10,7,9,29,32,-3,37,37
NO1,2005,7,175,FK Lyn,26,10,5,11,33,36,-3,35,35
NO1,2005,8,3837,Fredrikstad,26,8,8,10,38,46,-8,32,32
NO1,2005,9,6399,Sandefjord,26,9,5,12,37,47,-10,32,32
NO1,2005,10,1293,Tromsö,26,8,5,13,33,39,-6,29,29
NO1,2005,11,239,Viking,26,8,5,13,31,37,-6,29,29
NO1,2005,12,1058,Odd Grenland,26,7,8,11,30,38,-8,29,29
NO1,2005,13,4309,HamKam,26,7,7,12,35,39,-4,28,28
NO1,2005,14,687,Molde FK,26,7,4,15,29,50,-21,25,25
NO1,2004,1,76,Valerenga,26,13,7,6,40,27,13,46,46
NO1,2004,2,267,Start,26,13,6,7,47,35,12,45,45
NO1,2004,3,175,FK Lyn,26,12,8,6,37,21,16,44,44
NO1,2004,4,353,Lilleström SK,26,12,6,8,37,31,6,42,42
NO1,2004,5,239,Viking,26,12,5,9,37,32,5,41,41
NO1,2004,6,1100,SK Brann,26,10,7,9,43,32,11,37,37
NO1,2004,7,195,Rosenborg BK,26,10,4,12,50,42,8,34,34
NO1,2004,8,1293,Tromsö,26,8,10,8,31,30,1,34,34
NO1,2004,9,1058,Odd Grenland,26,9,6,11,28,51,-23,33,33
NO1,2004,10,4309,HamKam,26,8,7,11,31,37,-6,31,31
NO1,2004,11,3837,Fredrikstad,26,8,7,11,35,44,-9,31,31
NO1,2004,12,687,Molde FK,26,8,6,12,40,46,-6,30,30
NO1,2004,13,5619,Aalesunds FK,26,6,9,11,30,42,-12,27,27
NO1,2004,14,501,FK Bodø/Glimt,26,6,6,14,29,45,-16,24,24
NO1,2003,1,195,Rosenborg BK,26,14,6,6,52,34,18,48,48
NO1,2003,2,76,Valerenga,26,13,9,4,40,22,18,48,48
NO1,2003,3,1100,SK Brann,26,12,4,10,46,40,6,40,40
NO1,2003,4,1293,Tromsö,26,12,4,10,38,32,6,40,40
NO1,2003,5,4309,HamKam,26,10,8,8,34,33,1,38,38
